-15.3125,1.2230470259465605892e-12
-15.3046875,1.2709358801322830581e-12
-15.296875,1.3218857663642569169e-12
-15.2890625,1.3761575559570867733e-12
-15.28125,1.4340417073817914449e-12
-15.2734375,1.4958625084722105749e-12
-15.265625,1.5619830684838654497e-12
-15.2578125,1.6328112190854970035e-12
-15.25,1.7088065231381384263e-12
-15.2421875,1.7904886414386391862e-12
-15.234375,1.8784473743232146301e-12
-15.2265625,1.9733547824510530779e-12
-15.21875,2.0759799066132296399e-12
-15.2109375,2.1872067604458720606e-12
-15.203125,2.3080564772796829524e-12
-15.1953125,2.4397147743583615485e-12
-15.1875,2.5835662854092523991e-12
-15.1796875,2.7412378520291234117e-12
-15.171875,2.9146536245240093531e-12
-15.1640625,3.106105908808139472e-12
-15.15625,3.3183472706181648801e-12
-15.1484375,3.5547117288379492941e-12
-15.140625,3.8192763505382741422e-12
-15.1328125,4.1170798839267779255e-12
-15.125,4.4544233835150363608e-12
-15.1171875,4.8392910907890404831e-12
-15.109375,5.2819516984220670618e-12
-15.1015625,5.7958371279592905602e-12
-15.09375,6.3988607042129076636e-12
-15.0859375,7.1154543428979398815e-12
-15.078125,7.9798280612943580615e-12
-15.0703125,9.0414025082343261878e-12
-15.0625,1.0374315906056483741e-11
-15.0546875,1.2095079817385332918e-11
-15.046875,1.4397890700138318673e-11
-15.0390625,1.7632315355693233264e-11
-15.03125,2.2497504585128485617e-11
-15.0234375,3.0624834208378873806e-11
-15.015625,4.6908469220781991812e-11
-15.0078125,9.5819313057851963837e-11
-15.,nan
-14.9921875,-1.0001224164382679594e-10
-14.984375,-5.1103597748736143531e-11
-14.9765625,-3.4823632013859107815e-11
-14.96875,-2.6701445071107626257e-11
-14.9609375,-2.1842877631733647721e-11
-14.953125,-1.8616561233801274448e-11
-14.9453125,-1.6323354101460842231e-11
-14.9375,-1.4613700145245670812e-11
-14.9296875,-1.3293415328987194486e-11
-14.921875,-1.2246002248590492387e-11
-14.9140625,-1.1397338607856634317e-11
-14.90625,-1.0698021486533031096e-11
-14.8984375,-1.011386043731854212e-11
-14.890625,-9.6204449991108848132e-12
-14.8828125,-9.1998852340171593567e-12
-14.875,-8.838774592009505703e-12
-14.8671875,-8.5268717936402216825e-12
-14.859375,-8.2562221145065104908e-12
-14.8515625,-8.0205561884681210596e-12
-14.84375,-7.8148691999537557274e-12
-14.8359375,-7.6351203376073143112e-12
-14.828125,-7.4780142463044487731e-12
-14.8203125,-7.3408395235779438875e-12
-14.8125,-7.2213476246329527674e-12
-14.8046875,-7.1176608637574832164e-12
-14.796875,-7.0282016807787471394e-12
-14.7890625,-6.9516376617941790727e-12
-14.78125,-6.8868383780996065062e-12
-14.7734375,-6.8328411932493016194e-12
-14.765625,-6.7888239484089164172e-12
-14.7578125,-6.7540829756966239239e-12
-14.75,-6.7280152770183067255e-12
-14.7421875,-6.7101039879683325413e-12
-14.734375,-6.6999064537919992248e-12
-14.7265625,-6.6970443985176043369e-12
-14.71875,-6.7011957839770297715e-12
-14.7109375,-6.712088042952287342e-12
-14.703125,-6.7294924375075461773e-12
-14.6953125,-6.7532193450020156787e-12
-14.6875,-6.7831143141790492546e-12
-14.6796875,-6.8190547649087709672e-12
-14.671875,-6.8609472297057421555e-12
-14.6640625,-6.9087250545984151761e-12
-14.65625,-6.9623464924555702863e-12
-14.6484375,-7.0217931343554371807e-12
-14.640625,-7.0870686346852625899e-12
-14.6328125,-7.1581976938964244212e-12
-14.625,-7.2352252696098410517e-12
-14.6171875,-7.3182159923774487384e-12
-14.609375,-7.4072537671003121226e-12
-14.6015625,-7.5024415450740981478e-12
-14.59375,-7.6039012550309536179e-12
-14.5859375,-7.7117738844962771267e-12
-14.578125,-7.826219705379612288e-12
-14.5703125,-7.9474186400535466477e-12
-14.5625,-8.0755707663123699237e-12
-14.5546875,-8.2108969616025607483e-12
-14.546875,-8.3536396888317505249e-12
-14.5390625,-8.504063927938218351e-12
-14.53125,-8.662458259282324261e-12
-14.5234375,-8.8291361068458459806e-12
-14.515625,-9.0044371512357568089e-12
-14.5078125,-9.188728924627266012e-12
-14.5,-9.3824086020908348181e-12
-14.4921875,-9.58590500627682768e-12
-14.484375,-9.7996808452319045531e-12
-14.4765625,-1.0024235206252253827e-11
-14.46875,-1.0260106332207791982e-11
-14.4609375,-1.0507874710776574813e-11
-14.453125,-1.0768166511601049079e-11
-14.4453125,-1.1041657411624760343e-11
-14.4375,-1.1329076854916931744e-11
-14.4296875,-1.1631212800294558871e-11
-14.421875,-1.1948917018188952346e-11
-14.4140625,-1.2283111007694569648e-11
-14.40625,-1.2634792615846667724e-11
-14.3984375,-1.3005043454221353812e-11
-14.390625,-1.3395037223327636873e-11
-14.3828125,-1.3806049073443985395e-11
-14.375,-1.4239466152128737817e-11
-14.3671875,-1.4696799514328632433e-11
-14.359375,-1.5179697601719760126e-11
-14.3515625,-1.5689961534756469357e-11
-14.34375,-1.622956250527105291e-11
-14.3359375,-1.6800661611111953615e-11
-14.328125,-1.7405632539440850045e-11
-14.3203125,-1.8047087584732247513e-11
-14.3125,-1.8727907584806709022e-11
-14.3046875,-1.9451276477962050866e-11
-14.296875,-2.0220721332353242526e-11
-14.2890625,-2.1040158882875146995e-11
-14.28125,-2.1913949840928000517e-11
-14.2734375,-2.2846962531743528703e-11
-14.265625,-2.3844647779824008506e-11
-14.2578125,-2.4913127428702934749e-11
-14.25,-2.6059299477856611e-11
-14.2421875,-2.7290963589428008221e-11
-14.234375,-2.861697171820522288e-11
-14.2265625,-3.0047409929664862882e-11
-14.21875,-3.1593819203770088583e-11
-14.2109375,-3.3269465332719632047e-11
-14.203125,-3.5089671131142679886e-11
-14.1953125,-3.7072228407242290718e-11
-14.1875,-3.9237912959653020811e-11
-14.1796875,-4.1611133956973334289e-11
-14.171875,-4.4220760459575204405e-11
-14.1640625,-4.7101184132785927462e-11
-14.15625,-5.0293700820306561464e-11
-14.1484375,-5.384832845481862251e-11
-14.140625,-5.7826230994868556935e-11
-14.1328125,-6.2302997930985694076e-11
-14.125,-6.7373153675664924956e-11
-14.1171875,-7.3156470786537447929e-11
-14.109375,-7.9806988943345919512e-11
-14.1015625,-8.752619662769772385e-11
-14.09375,-9.6582803754213575047e-11
-14.0859375,-1.0734329950106188993e-10
-14.078125,-1.2032084498670399265e-10
-14.0703125,-1.3625676123737511888e-10
-14.0625,-1.5626313333497578634e-10
-14.0546875,-1.8208764693829325416e-10
-14.046875,-2.1664326162864376378e-10
-14.0390625,-2.6517349265398026589e-10
-14.03125,-3.3816561579521254942e-10
-14.0234375,-4.6009028267744198695e-10
-14.015625,-7.043599831433045958e-10
-14.0078125,-1.438038284251043926e-9
-14.,nan
-13.9921875,1.4994022790195595422e-9
-13.984375,7.6575547251621815073e-10
-13.9765625,5.2153830133256179438e-10
-13.96875,3.9968725590814228054e-10
-13.9609375,3.267899270685151202e-10
-13.953125,2.7837576719918468198e-10
-13.9453125,2.4395762809448899365e-10
-13.9375,2.1829214591960720775e-10
-13.9296875,1.9846653666948850517e-10
-13.921875,1.8273331480318625358e-10
-13.9140625,1.6998062033123683525e-10
-13.90625,1.5946738278363299477e-10
-13.8984375,1.5068071760911296737e-10
-13.890625,1.4325443881488551917e-10
-13.8828125,1.3692016695939600449e-10
-13.875,1.3147677205614139733e-10
-13.8671875,1.267706017445104833e-10
-13.859375,1.2268230048274517932e-10
-13.8515625,1.1911779151779607917e-10
-13.84375,1.1600196468681356158e-10
-13.8359375,1.1327416813372101466e-10
-13.828125,1.1088492999598315446e-10
-13.8203125,1.0879353575177624652e-10
-13.8125,1.0696621168987561287e-10
-13.8046875,1.053747448189096148e-10
-13.796875,1.0399542174527302408e-10
-13.7890625,1.0280820385762797644e-10
-13.78125,1.0179607977628480867e-10
-13.7734375,1.0094455231589397939e-10
-13.765625,1.0024122861322540647e-10
-13.7578125,9.9675490164772832752e-11
-13.75,9.9238225336020024201e-11
-13.7421875,9.8921611135126902386e-11
-13.734375,9.8718934155091488578e-11
-13.7265625,9.8624442900044407618e-11
-13.71875,9.8633225445411906949e-11
-13.7109375,9.874110769436841457e-11
-13.703125,9.8944568495228139889e-11
-13.6953125,9.9240668655849933529e-11
-13.6875,9.9626991489504785927e-11
-13.6796875,1.0010159299424672381e-10
-13.671875,1.0066296013583893569e-10
-13.6640625,1.0130997599594707254e-10
-13.65625,1.0204189078005195201e-10
-13.6484375,1.0285829786653472433e-10
-13.640625,1.0375911422968892261e-10
-13.6328125,1.0474456469271877298e-10
-13.625,1.0581516956804392538e-10
-13.6171875,1.0697173532607973898e-10
-13.609375,1.0821534800373112242e-10
-13.6015625,1.0954736912299601124e-10
-13.59375,1.1096943394060797936e-10
-13.5859375,1.1248345189339491715e-10
-13.578125,1.1409160914248716039e-10
-13.5703125,1.1579637315390519139e-10
-13.5625,1.1760049928442388701e-10
-13.5546875,1.1950703937082477089e-10
-13.546875,1.2151935234847437092e-10
-13.5390625,1.2364111695228925274e-10
-13.53125,1.2587634658019627442e-10
-13.5234375,1.2822940642676896623e-10
-13.515625,1.3070503302340653243e-10
-13.5078125,1.3330835635181900769e-10
-13.5,1.3604492473031710486e-10
-13.4921875,1.3892073270815246364e-10
-13.484375,1.4194225224265586751e-10
-13.4765625,1.4511646747801114329e-10
-13.46875,1.4845091349413149023e-10
-13.4609375,1.5195371945037062483e-10
-13.453125,1.5563365661298391248e-10
-13.4453125,1.5950019182886079589e-10
-13.4375,1.6356354709286320205e-10
-13.4296875,1.6783476595425039247e-10
-13.421875,1.7232578762169379712e-10
-13.4140625,1.7704952975934750782e-10
-13.40625,1.820199811220410569e-10
-13.3984375,1.8725230536039027403e-10
-13.390625,1.9276295754194927437e-10
-13.3828125,1.9856981518914357119e-10
-13.375,2.0469232593685060612e-10
-13.3671875,2.1115167427226839878e-10
-13.359375,2.1797097024969468056e-10
-13.3515625,2.2517546358865339225e-10
-13.34375,2.3279278718498166518e-10
-13.3359375,2.4085323481555027253e-10
-13.328125,2.4939007872917592956e-10
-13.3203125,2.5843993392823601322e-10
-13.3125,2.6804317730754602288e-10
-13.3046875,2.7824443149334777449e-10
-13.296875,2.8909312529848776424e-10
-13.2890625,3.006441452873331551e-10
-13.28125,3.1295859616575300738e-10
-13.2734375,3.2610469176168302297e-10
-13.265625,3.4015880348405187135e-10
-13.2578125,3.5520669966705356184e-10
-13.25,3.7134501755945670676e-10
-13.2421875,3.8868302049630671084e-10
-13.234375,4.0734470680132746943e-10
-13.2265625,4.2747135532749777584e-10
-13.21875,4.4922461680360594704e-10
-13.2109375,4.7279029250169539605e-10
-13.203125,4.9838298528451087526e-10
-13.1953125,5.2625186731218157995e-10
-13.1875,5.5668789011507723276e-10
-13.1796875,5.9003287603052032605e-10
-13.171875,6.2669108963804234992e-10
-13.1640625,6.671441158807881757e-10
-13.15625,7.1197020223746476072e-10
-13.1484375,7.6186970962247285442e-10
-13.140625,8.176990476618131879e-10
-13.1328125,8.8051658794650875456e-10
-13.125,9.5164579566876706501e-10
-13.1171875,1.0327636149318216282e-9
-13.109375,1.1260267346225213331e-9
-13.1015625,1.234256132132768684e-9
-13.09375,1.3612138904109475733e-9
-13.0859375,1.5120310078157389652e-9
-13.078125,1.6938918958284421465e-9
-13.0703125,1.9171752108477546023e-9
-13.0625,2.1974503125230969955e-9
-13.0546875,2.5591849753280434706e-9
-13.046875,3.0431608156898553693e-9
-13.0390625,3.7227872367125198266e-9
-13.03125,4.7448862966265760841e-9
-13.0234375,6.4520473234844403638e-9
-13.015625,9.8720453887428784754e-9
-13.0078125,2.0143770653610326245e-8
-13.,nan
-12.9921875,-2.0979917825968993282e-8
-12.984375,-1.0708611685968988202e-8
-12.9765625,-7.2893126647183832043e-9
-12.96875,-5.5831313559668624813e-9
-12.9609375,-4.5622937474330978109e-9
-12.953125,-3.8842118767011237658e-9
-12.9453125,-3.4020653605364285442e-9
-12.9375,-3.042446783754525458e-9
-12.9296875,-2.7645768350132656619e-9
-12.921875,-2.5439903670256086241e-9
-12.9140625,-2.365120975077600028e-9
-12.90625,-2.2175932918348963335e-9
-12.8984375,-2.0942265361454060074e-9
-12.890625,-1.9898936891630191647e-9
-12.8828125,-1.9008370053659898436e-9
-12.875,-1.824240212278961888e-9
-12.8671875,-1.7579517038789539676e-9
-12.859375,-1.7003000082530464697e-9
-12.8515625,-1.6499675340707222529e-9
-12.84375,-1.6059021986330752431e-9
-12.8359375,-1.5672543106626556013e-9
-12.828125,-1.5333306726007045578e-9
-12.8203125,-1.503560662069470157e-9
-12.8125,-1.4774707989664069027e-9
-12.8046875,-1.4546654226172913231e-9
-12.796875,-1.4348118343918137541e-9
-12.7890625,-1.4176287485055732689e-9
-12.78125,-1.4028772244169250195e-9
-12.7734375,-1.3903534822884459818e-9
-12.765625,-1.379883162628930986e-9
-12.7578125,-1.3713167045325387381e-9
-12.75,-1.3645255983702753328e-9
-12.7421875,-1.3593993280210017289e-9
-12.734375,-1.3558428612863346634e-9
-12.7265625,-1.3537745794951408139e-9
-12.71875,-1.3531245615792445985e-9
-12.7109375,-1.3538331562782544341e-9
-12.703125,-1.3558497901611731044e-9
-12.6953125,-1.3591319699508197928e-9
-12.6875,-1.3636444460125967574e-9
-12.6796875,-1.3693585104134844796e-9
-12.671875,-1.3762514081071729488e-9
-12.6640625,-1.3843058438821205459e-9
-12.65625,-1.3935095709650844696e-9
-12.6484375,-1.4038550497877825266e-9
-12.640625,-1.4153391675393504599e-9
-12.6328125,-1.4279630108499551472e-9
-12.625,-1.4417316853645984833e-9
-12.6171875,-1.4566541771356014457e-9
-12.609375,-1.4727432517382782441e-9
-12.6015625,-1.4900153878370004341e-9
-12.59375,-1.5084907426301397194e-9
-12.5859375,-1.5281931472079200073e-9
-12.578125,-1.5491501303878334746e-9
-12.5703125,-1.5713929700651040425e-9
-12.5625,-1.5949567715449989676e-9
-12.5546875,-1.6198805727217263867e-9
-12.546875,-1.6462074763457387435e-9
-12.5390625,-1.673984809986853711e-9
-12.53125,-1.7032643146632808382e-9
-12.5234375,-1.7341023634745084418e-9
-12.515625,-1.7665602119569789149e-9
-12.5078125,-1.8007042822835551898e-9
-12.5,-1.8366064838592809156e-9
-12.4921875,-1.8743445733357758181e-9
-12.484375,-1.9140025575845627135e-9
-12.4765625,-1.9556711437466345483e-9
-12.46875,-1.9994482411240835091e-9
-12.4609375,-2.0454395204139733327e-9
-12.453125,-2.0937590366215491975e-9
-12.4453125,-2.1445299229489799197e-9
-12.4375,-2.1978851640603492775e-9
-12.4296875,-2.2539684584012220676e-9
-12.421875,-2.3129351807349214332e-9
-12.4140625,-2.3749534577874974291e-9
-12.40625,-2.4402053719173629191e-9
-12.3984375,-2.5088883101021040622e-9
-12.390625,-2.5812164783351645021e-9
-12.3828125,-2.6574226048359604488e-9
-12.375,-2.7377598594053768569e-9
-12.3671875,-2.8225040209363377368e-9
-12.359375,-2.9119559306795148732e-9
-12.3515625,-3.0064442755703800575e-9
-12.34375,-3.1063287539995990948e-9
-12.3359375,-3.2120036861730024626e-9
-12.328125,-3.3239021430622979361e-9
-12.3203125,-3.4425006824034562698e-9
-12.3125,-3.5683247979067064296e-9
-12.3046875,-3.7019552096341504685e-9
-12.296875,-3.8440351504533294902e-9
-12.2890625,-3.9952788369824507565e-9
-12.28125,-4.1564813553264071293e-9
-12.2734375,-4.3285302445554645002e-9
-12.265625,-4.5124191274681256058e-9
-12.2578125,-4.7092638229296085504e-9
-12.25,-4.9203214826628013645e-9
-12.2421875,-5.1470134354784365224e-9
-12.234375,-5.3909526040738182282e-9
-12.2265625,-5.6539765981988573007e-9
-12.21875,-5.9381879033726661124e-9
-12.2109375,-6.2460030048466165212e-9
-12.203125,-6.5802128525845576499e-9
-12.1953125,-6.9440578428927710042e-9
-12.1875,-7.341321550892581007e-9
-12.1796875,-7.7764489208084983598e-9
-12.171875,-8.2546966963260890779e-9
-12.1640625,-8.7823268379619380942e-9
-12.15625,-9.3668579731866457583e-9
-12.1484375,-1.0017396260114232922e-8
-12.140625,-1.0745076548181013922e-8
-12.1328125,-1.1563659252641259503e-8
-12.125,-1.2490351068152567728e-8
-12.1171875,-1.3546953980238504013e-8
-12.109375,-1.4761506724192115601e-8
-12.1015625,-1.6170683856145727211e-8
-12.09375,-1.7823394377568344788e-8
-12.0859375,-1.9786343266338771615e-8
-12.078125,-2.2152929950131344947e-8
-12.0703125,-2.5058079123033542576e-8
-12.0625,-2.8704194707332954503e-8
-12.0546875,-3.3409360107602817495e-8
-12.046875,-3.9703738767203581771e-8
-12.0390625,-4.8541655453696840551e-8
-12.03125,-6.1831799552915069596e-8
-12.0234375,-8.4027835064441891301e-8
-12.015625,-1.2849084076285652766e-7
-12.0078125,-2.6202639170516557186e-7
-12.,nan
-11.9921875,2.7257502612958152991e-7
-11.984375,1.3904462986000358118e-7
-11.9765625,9.4590221375759644549e-8
-11.96875,7.2406234772695247805e-8
-11.9609375,5.9131604117121166159e-8
-11.953125,5.0312681965394243779e-8
-11.9453125,4.4040799237569235139e-8
-11.9375,3.9361655264824173113e-8
-11.9296875,3.5745114546460583363e-8
-11.921875,3.2873125523909036439e-8
-11.9140625,3.0543320092213069111e-8
-11.90625,2.8620813422744130804e-8
-11.8984375,2.7012250087313010299e-8
-11.890625,2.565097333686704392e-8
-11.8828125,2.4488126733191541031e-8
-11.875,2.3487092733091634308e-8
-11.8671875,2.2619894189754978005e-8
-11.859375,2.1864795418629019446e-8
-11.8515625,2.1204660887080766454e-8
-11.84375,2.0625806363693560154e-8
-11.8359375,2.0117178378271430883e-8
-11.828125,1.9669757534455913156e-8
-11.8203125,1.9276117550437504122e-8
-11.8125,1.8930094611757088441e-8
-11.8046875,1.8626536153669847489e-8
-11.796875,1.8361107693232741634e-8
-11.7890625,1.8130142666434558134e-8
-11.78125,1.7930524524578822905e-8
-11.7734375,1.7759593308918821721e-8
-11.765625,1.7615070997934947118e-8
-11.7578125,1.749500139454402937e-8
-11.75,1.7397701379221010493e-8
-11.7421875,1.7321721125017607967e-8
-11.734375,1.726581143669316798e-8
-11.7265625,1.7228896796856128015e-8
-11.71875,1.7210053017586017237e-8
-11.7109375,1.7208488634880624722e-8
-11.703125,1.7223529365641152092e-8
-11.6953125,1.7254605087266266901e-8
-11.6875,1.7301238908784821359e-8
-11.6796875,1.7363037987508478987e-8
-11.671875,1.7439685812108082211e-8
-11.6640625,1.7530935726038417226e-8
-11.65625,1.7636605507526850319e-8
-11.6484375,1.7756572856300155551e-8
-11.640625,1.7890771664677101907e-8
-11.6328125,1.8039188973002949008e-8
-11.625,1.8201862527728055852e-8
-11.6171875,1.8378878875578096365e-8
-11.609375,1.8570371939887352235e-8
-11.6015625,1.8776522035789700783e-8
-11.59375,1.8997555289998322092e-8
-11.5859375,1.9233743438687180716e-8
-11.578125,1.9485403983784467923e-8
-11.5703125,1.975290069402150316e-8
-11.5625,2.0036644442534049531e-8
-11.5546875,2.0337094377842299245e-8
-11.546875,2.0654759429775440798e-8
-11.5390625,2.099020015647578286e-8
-11.53125,2.1344030943124238004e-8
-11.5234375,2.1716922567575289314e-8
-11.515625,2.2109605152774064231e-8
-11.5078125,2.2522871530749780148e-8
-11.5,2.2957581048241011446e-8
-11.4921875,2.3414663849718011977e-8
-11.484375,2.3895125679844775126e-8
-11.4765625,2.4400053254401370106e-8
-11.46875,2.4930620256515916254e-8
-11.4609375,2.5488094023908495825e-8
-11.453125,2.607384300292772985e-8
-11.4453125,2.6689345056700976657e-8
-11.4375,2.7336196728000594139e-8
-11.4296875,2.8016123572783939918e-8
-11.421875,2.8730991698191602178e-8
-11.4140625,2.9482820659565104804e-8
-11.40625,3.0273797895349783715e-8
-11.3984375,3.1106294907281555833e-8
-11.390625,3.1982885426871647659e-8
-11.3828125,3.2906365848945291494e-8
-11.375,3.3879778260141538604e-8
-11.3671875,3.4906436446423614354e-8
-11.359375,3.5989955330742129136e-8
-11.3515625,3.7134284372474772429e-8
-11.34375,3.8343745557182551326e-8
-11.3359375,3.9623076722399772565e-8
-11.328125,4.0977481107439891744e-8
-11.3203125,4.2412684188673832324e-8
-11.3125,4.3934999074226322915e-8
-11.3046875,4.5551401993545210842e-8
-11.296875,4.7269619740730786075e-8
-11.2890625,4.9098231332604648749e-8
-11.28125,5.1046786645102437557e-8
-11.2734375,5.3125945423411208827e-8
-11.265625,5.5347640860351228134e-8
-11.2578125,5.7725272954504342309e-8
-11.25,6.0273938162619316715e-8
-11.2421875,6.3010703542146172114e-8
-11.234375,6.5954935765465619886e-8
-11.2265625,6.9128698251415716216e-8
-11.21875,7.2557233444334764061e-8
-11.2109375,7.6269552316994231427e-8
-11.203125,8.0299159966695930072e-8
-11.1953125,8.4684955412153246387e-8
-11.1875,8.9472356401503331023e-8
-11.1796875,9.4714717715159757366e-8
-11.171875,1.0047513635059411549e-7
-11.1640625,1.068287725523963876e-7
-11.15625,1.138658672365501625e-7
-11.1484375,1.2169571237873150151e-7
-11.140625,1.3045194496776012215e-7
-11.1328125,1.4029970952618653132e-7
-11.125,1.514455067013498837e-7
-11.1171875,1.6415098143242124785e-7
-11.109375,1.7875262048826389986e-7
-11.1015625,1.9569054135288852695e-7
-11.09375,2.1555167575371716978e-7
-11.0859375,2.3913650807051624756e-7
-11.078125,2.6756585705393015068e-7
-11.0703125,3.0245884566474080687e-7
-11.0625,3.462443486572037637e-7
-11.0546875,4.0273939567211833902e-7
-11.046875,4.7830597796115564915e-7
-11.0390625,5.8439602386052211945e-7
-11.03125,7.4391383837100943108e-7
-11.0234375,1.0103034231576255524e-6
-11.015625,1.5438977585411979651e-6
-11.0078125,3.1463637816471834683e-6
-11.,nan
-10.9921875,-3.2687708211633410032e-6
-10.984375,-1.6663629859784804182e-6
-10.9765625,-1.1328656981956213679e-6
-10.96875,-8.6661212243569624716e-7
-10.9609375,-7.0726942111962894835e-7
-10.953125,-6.0139377661760307017e-7
-10.9453125,-5.2608110964252625412e-7
-10.9375,-4.6987975972383856654e-7
-10.9296875,-4.2642804619097899059e-7
-10.921875,-3.919092933553530438e-7
-10.9140625,-3.6389502453613226871e-7
-10.90625,-3.4076655981454730739e-7
-10.8984375,-3.2140356939826339598e-7
-10.890625,-3.0500610483368469412e-7
-10.8828125,-2.9098781844675260866e-7
-10.875,-2.7890922620546315741e-7
-10.8671875,-2.6843452557998290304e-7
-10.859375,-2.593028081678035275e-7
-10.8515625,-2.5130836379454314617e-7
-10.84375,-2.4428689411999560307e-7
-10.8359375,-2.3810566596157201396e-7
-10.828125,-2.326563508372363478e-7
-10.8203125,-2.2784973323290581044e-7
-10.8125,-2.2361174260138060721e-7
-10.8046875,-2.1988043850152452778e-7
-10.796875,-2.1660369231860499897e-7
-10.7890625,-2.1373738502851365801e-7
-10.78125,-2.1124399205519425735e-7
-10.7734375,-2.090914618479739401e-7
-10.765625,-2.0725231971007836218e-7
-10.7578125,-2.0570294608428722032e-7
-10.75,-2.0442299120584687329e-7
-10.7421875,-2.0339489727266769355e-7
-10.734375,-2.0260350607744639301e-7
-10.7265625,-2.0203573509438318867e-7
-10.71875,-2.0168030879983613949e-7
-10.7109375,-2.0152753487254731607e-7
-10.703125,-2.0156911710726910808e-7
-10.6953125,-2.0179799855966876211e-7
-10.6875,-2.0220822974642259964e-7
-10.6796875,-2.0279485774472793817e-7
-10.671875,-2.0355383283819902206e-7
-10.6640625,-2.0448192999199497593e-7
-10.65625,-2.0557668294710984903e-7
-10.6484375,-2.0683632913080884317e-7
-10.640625,-2.0825976390913188939e-7
-10.6328125,-2.0984650297501086776e-7
-10.625,-2.1159665188483864928e-7
-10.6171875,-2.1351088193737991637e-7
-10.609375,-2.1559041173962972985e-7
-10.6015625,-2.1783699393084145049e-7
-10.59375,-2.2025290664341804675e-7
-10.5859375,-2.2284094937166475783e-7
-10.578125,-2.2560444299975454267e-7
-10.5703125,-2.2854723381129567328e-7
-10.5625,-2.316737013667999477e-7
-10.5546875,-2.3498877019397469206e-7
-10.546875,-2.3849792529068829296e-7
-10.5390625,-2.4220723149308383816e-7
-10.53125,-2.4612335681290136948e-7
-10.5234375,-2.5025359989979337295e-7
-10.515625,-2.5460592183741383342e-7
-10.5078125,-2.5918898253745645435e-7
-10.5,-2.6401218205477163162e-7
-10.4921875,-2.6908570721043121577e-7
-10.484375,-2.7442058397946733934e-7
-10.4765625,-2.8002873617746572411e-7
-10.46875,-2.8592305106691691454e-7
-10.4609375,-2.9211745260213877637e-7
