1.25,4.5951118258429433807,3.5951118258429433807
1.265625,4.3609154546093093383,3.3609154546093093383
1.28125,4.1528603946460412407,3.1528603946460412407
1.296875,3.9668186734517835459,2.9668186734517835459
1.3125,3.799487912045285251,2.799487912045285251
1.328125,3.6481947551086034206,2.6481947551086034206
1.34375,3.510751911091036,2.510751911091036
1.359375,3.3853524861987790116,2.3853524861987790116
1.375,3.270490734886971565,2.270490734886971565
1.390625,3.1649018302334598429,2.1649018302334598429
1.40625,3.067515533456893971,2.067515533456893971
1.421875,2.9774201590972935129,1.9774201590972935129
1.4375,2.8938342619434642854,1.8938342619434642854
1.453125,2.8160841818373367465,1.8160841818373367465
1.46875,2.7435860795172774975,1.7435860795172774975
1.484375,2.6758314493947992565,1.6758314493947992565
1.5,2.6123753486854883433,1.6123753486854883433
1.515625,2.5528267666978004826,1.5528267666978004826
1.53125,2.496840693658987325,1.496840693658987325
1.546875,2.444111549170727557,1.444111549170727557
1.5625,2.3943677059220200709,1.3943677059220200709
1.578125,2.3473669014485058766,1.3473669014485058766
1.59375,2.3028923743507187862,1.3028923743507187862
1.609375,2.2607495949401751643,1.2607495949401751643
1.625,2.2207634862884309939,1.2207634862884309939
1.640625,2.1827760519517704743,1.1827760519517704743
1.65625,2.1466443425922543368,1.1466443425922543368
1.671875,2.1122387063259531611,1.1122387063259531611
1.6875,2.0794412776599500251,1.0794412776599500251
1.703125,2.0481446679043040637,1.0481446679043040637
1.71875,2.0182508263997419013,1.0182508263997419013
1.734375,1.9896700471204367896,0.98967004712043678963
1.75,1.9623200994513419902,0.96232009945134199016
1.765625,1.936125465400856533,0.93612546540085653299
1.78125,1.9110166683478769952,0.91101666834787699516
1.796875,1.8869296807596922993,0.88692968075969229928
1.8125,1.8638054002500313121,0.86380540025003131214
1.828125,1.8415891849512055176,0.84158918495120551759
1.84375,1.8202304405114827834,0.82023044051148278337
1.859375,1.799682252147208465,0.79968225214720846505
1.875,1.7799010561178306346,0.77990105611783063459
1.890625,1.7608463457824203636,0.76084634578242036362
1.90625,1.7424804080640585601,0.74248040806405856007
1.921875,1.7247680867143765926,0.72476808671437659265
1.9375,1.7076765692515663132,0.70767656925156631324
1.953125,1.6911751948552320627,0.69117519485523206266
1.96875,1.6752352808519898211,0.67523528085198982111
1.984375,1.6598299657261751583,0.65982996572617515828
2.,1.6449340668482264365,0.64493406684822643647
2.015625,1.6305239513357630858,0.6305239513357630858
2.03125,1.6165774186544975851,0.61657741865449758513
2.046875,1.603073593732431593,0.60307359373243159297
2.0625,1.5899928295050866248,0.5899928295050866248
2.078125,1.5773166179349978934,0.57731661793499789336
2.09375,1.5650275086580452337,0.56502750865804523369
2.109375,1.5531090345046796678,0.55310903450467966785
2.125,1.5415456432276532179,0.5415456432276532179
2.140625,1.5303226348411080611,0.5303226348411080611
2.15625,1.5194261040402210068,0.51942610404022100683
2.171875,1.5088428872272183744,0.50884288722721837438
2.1875,1.4985605137194905562,0.49856051371949055623
2.203125,1.4885671607596156295,0.48856716075961562955
2.21875,1.4788516119860952934,0.47885161198609529343
2.234375,1.4694032190581579795,0.46940321905815797951
2.25,1.460211866158648502,0.46021186615864850198
2.265625,1.4512679371262809626,0.45126793712628096255
2.28125,1.4425622849927973152,0.44256228499279731517
2.296875,1.434086203722208465,0.43408620372220846496
2.3125,1.4258314019686112669,0.42583140196861126686
2.328125,1.4177899786863460045,0.41778997868634600447
2.34375,1.4099544004417226921,0.40995440044172269208
2.359375,1.4023174802894086058,0.40231748028940860576
2.375,1.3948723580890155964,0.39487235808901559637
2.390625,1.3876124821486132854,0.38761248214861328543
2.40625,1.380531592091963038,0.38053159209196303802
2.421875,1.3736237028553405848,0.37362370285534058484
2.4375,1.3668830897280005703,0.36688308972800057033
2.453125,1.3603042743577295718,0.3603042743577295718
2.46875,1.3538820116496195367,0.35388201164961953668
2.484375,1.3476112774922456334,0.34761127749224563337
2.5,1.3414872572509171798,0.34148725725091717976
2.515625,1.3355053349726460951,0.33550533497264609508
2.53125,1.3296610832519961433,0.32966108325199614333
2.546875,1.3239502537110842562,0.32395025371108425624
2.5625,1.3183687680507435222,0.31836876805074352222
2.578125,1.3129127096332626103,0.31291270963326261029
2.59375,1.3075783155602211229,0.30757831556022112288
2.609375,1.3023619692117738103,0.3023619692117738103
2.625,1.2972601932163248163,0.29726019321632481629
2.640625,1.2922696428218995123,0.2922696428218995123
2.65625,1.2873870996426869466,0.28738709964268694657
2.671875,1.2826094657562092599,0.28260946575620925991
2.6875,1.277933758128392469,0.27793375812839246895
2.703125,1.2733571033454809525,0.27335710334548095255
2.71875,1.2688767326332694439,0.2688767326332694439
2.734375,1.2644899771455336254,0.26448997714553362543
2.75,1.2601942635048346313,0.26019426350483463133
2.765625,1.2559871095800638921,0.2559871095800638921
2.78125,1.2518661204861918484,0.25186612048619184844
2.796875,1.2478289847926952951,0.2478289847926952951
2.8125,1.2438734709280708909,0.24387347092807089093
2.828125,1.239997423768703395,0.239997423768703395
2.84375,1.2361987614011525409,0.23619876140115254093
2.859375,1.232475472047657661,0.23247547204765766101
2.875,1.2288256111453392313,0.22882561114533923135
2.890625,1.2252472985702059859,0.22524729857020598585
2.90625,1.2217387159976592864,0.22173871599765928645
2.921875,1.2182981043917268153,0.21829810439172681533
2.9375,1.2149237616157588123,0.2149237616157588123
2.953125,1.211614040157785154,0.21161404015778515398
2.96875,1.2083673449641634261,0.20836734496416342609
2.984375,1.2051821313755493904,0.20518213137554939042
3.,1.2020569031595942854,0.2020569031595942854
3.015625,1.1989902106351204111,0.19899021063512041106
3.03125,1.1959806488828494365,0.19598064888284943647
3.046875,1.1930268560380586657,0.19302685603805866573
3.0625,1.1901275116608207871,0.19012751166082078706
3.078125,1.1872813351797439513,0.18728133517974395127
3.09375,1.1844870844053727965,0.1844870844053727965
3.109375,1.1817435541096385546,0.18174355410963855456
3.125,1.179049574667958837,0.17904957466795883703
3.140625,1.1764040107607862041,0.17640401076078620414
3.15625,1.1738057601315901788,0.17380576013159017876
3.171875,1.1712537523984309119,0.17125375239843091195
3.1875,1.1687469479164450947,0.16874694791644509471
3.203125,1.1662843366887167334,0.16628433668871673336
3.21875,1.1638649373231477933,0.16386493732314779329
3.234375,1.1614877960330771421,0.16148779603307714208
3.25,1.1591519856795213098,0.15915198567952130978
3.265625,1.1568566048530279069,0.15685660485302790692
3.28125,1.1546007769932426316,0.1546007769932426316
3.296875,1.1523836495443941472,0.15238364954439414725
3.3125,1.1502043931449981781,0.1502043931449981781
3.328125,1.1480622008501733722,0.14806220085017337216
3.34375,1.1459562873850472114,0.14595628738504721143
3.359375,1.14388588842781087,0.14388588842781086998
3.375,1.1418502599210577672,0.14185025992105776717
3.390625,1.139848677410111949,0.13984867741011194903
3.40625,1.1378804354071196437,0.13788043540711964369
3.421875,1.1359448467797406482,0.13594484677974064819
3.4375,1.1340412421633358615,0.13404124216333586153
3.453125,1.1321689693956035176,0.13216896939560351763
3.46875,1.1303273929726697062,0.13032739297266970616
3.484375,1.1285158935256888025,0.12851589352568880252
3.5,1.1267338673170566464,0.12673386731705664643
3.515625,1.1249807257553838875,0.12498072575538388747
3.53125,1.1232558949284190185,0.12325589492841901851
3.546875,1.1215588151531503951,0.12155881515315039513
3.5625,1.1198889405423541344,0.11988894054235413441
3.578125,1.1182457385868903299,0.11824573858689032988
3.59375,1.1166286897530836369,0.11662868975308363694
3.609375,1.115037287094556088,0.115037287094556088
3.625,1.1134710358779100981,0.11347103587791009809
3.640625,1.1119294532216881201,0.11192945322168812008
3.65625,1.1104120677480623981,0.11041206774806239814
3.671875,1.1089184192467338374,0.10891841924673383742
3.6875,1.1074480583505432387,0.10744805835054323867
3.703125,1.1060005462223211177,0.10600054622232111769
3.71875,1.1045754542525241113,0.1045754542525241113
3.734375,1.1031723637672266343,0.10317236376722663433
3.75,1.1017908657460560571,0.10179086574605605713
3.765625,1.1004305605496782824,0.10043056054967828243
3.78125,1.0990910576564582675,0.099091057656458267489
3.796875,1.0977719754079368176,0.097771975407936817633
3.8125,1.0964729407627809172,0.096472940762780917189
3.828125,1.0951935890588800121,0.095193589058880012068
3.84375,1.0939335637832750568,0.093933563783275056844
3.859375,1.0926925163496208299,0.092692516349620829896
3.875,1.0914701058828950411,0.091470105882895041136
3.890625,1.0902659990110801444,0.090265999011080144382
3.90625,1.0890798696635555546,0.089079869663555554578
3.921875,1.0879113988759491908,0.087911398875949190818
3.9375,1.0867602746012079497,0.086760274601207949744
3.953125,1.0856261915266568888,0.085626191526656888779
3.96875,1.0845088508968265915,0.084508850896826591504
3.984375,1.0834079603418374237,0.083407960341837423666
4.,1.0823232337111381915,0.082323233711138191516
4.015625,1.0812543909124051068,0.081254390912405106843
4.03125,1.0802011577554149664,0.080201157755414966414
4.046875,1.0791632658007140875,0.079163265800714087489
4.0625,1.0781404522129118245,0.078140452212911824454
4.078125,1.0771324596184344423,0.07713245961843444231
4.09375,1.0761390359675817574,0.076139035967581757439
4.109375,1.0751599344007352907,0.075159934400735290733
4.125,1.0741949131185727278,0.074194913118572727756
4.140625,1.0732437352561492593,0.073243735256149259329
4.15625,1.0723061687607118971,0.072306168760711897144
4.171875,1.0713819862731181355,0.071381986273118135487
4.1875,1.0704709650127353738,0.070470965012735373805
4.203125,1.0695728866657023371,0.069572886665702337092
4.21875,1.0686875372764383426,0.06868753727643834262
4.234375,1.0678147071422906726,0.067814707142290672588
4.25,1.0669541907112145325,0.06695419071121453245
4.265625,1.0661057864823841131,0.066105786482384113135
4.28125,1.0652692969096371407,0.065269296909637140741
4.296875,1.0644445283076589978,0.064444528307658997806
4.3125,1.0636312907608160436,0.063631290760816043623
4.328125,1.0628293980345511548,0.062829398034551154784
4.34375,1.0620386674892577581,0.062038667489257758075
4.359375,1.0612589199965517427,0.061258919996551742705
4.375,1.0604899798578636239,0.060489979857863623947
4.390625,1.0597316747252761915,0.05973167472527619153
4.40625,1.0589838355245356193,0.058983835524535619277
4.421875,1.0582462963801666429,0.0582462963801666429
4.4375,1.0575188945426249357,0.057518894542624935655
4.453125,1.0568014703174222317,0.056801470317422231652
4.46875,1.0560938669961620686,0.056093866996162068555
4.484375,1.0553959307894262497,0.055395930789426249657
4.5,1.054707510761454264,0.054707510761454264023
4.515625,1.0540284587665599566,0.054028458766559956599
4.53125,1.0533586293872317115,0.05335862938723171153
4.546875,1.0526978798738643052,0.052697879873864305245
4.5625,1.0520460700860724043,0.05204607008607240431
4.578125,1.0514030624355374302,0.051403062435537430158
4.59375,1.0507687218303411914,0.050768721830341191424
4.609375,1.0501429156207412979,0.050142915620741297939
4.625,1.0495255135463449211,0.049525513546344921097
4.640625,1.0489163876846389561,0.048916387684638956137
4.65625,1.0483154124008360753,0.048315412400836075296
4.671875,1.0477224642989975394,0.04772246429899753941
4.6875,1.0471374221743949615,0.04713742217439496147
4.703125,1.0465601669670744913,0.046560166967074491314
4.71875,1.045990581716588118,0.045990581716588118034
4.734375,1.0454285515178579678,0.045428551517857967827
4.75,1.0448739634781406119,0.044873963478140611945
4.765625,1.0443267066750594938,0.044326706675059493802
4.78125,1.043786672115674638,0.043786672115674638038
4.796875,1.043253752696559819,0.043253752696559819043
4.8125,1.0427278431648583437,0.042727843164858343725
4.828125,1.0422088400802895447,0.042208840080289544674
4.84375,1.0416966417780789868,0.041696641778078986829
4.859375,1.0411911483327862646,0.041191148332786264647
4.875,1.0406922615230051089,0.04069226152300510894
4.890625,1.0401998847969113343,0.040199884796911334306
4.90625,1.0397139232386349406,0.039713923238634940597
4.921875,1.0392342835354334363,0.039234283535433436338
4.9375,1.0387608739456441795,0.038760873945644179509
4.953125,1.0382936042673942328,0.038293604267394232779
4.96875,1.037832385808046907,0.037832385808046907031
4.984375,1.0373771313543648199,0.037377131354364819948
5.,1.0369277551433699263,0.036927755143369926331
5.015625,1.0364841728338815848,0.036484172833881584769
5.03125,1.0360463014787143119,0.036046301478714311891
5.046875,1.0356140594975174418,0.035614059497517441805
5.0625,1.035187366650239455,0.03518736665023945496
5.078125,1.0347661440112002686,0.034766144011200268559
5.09375,1.0343503139437552904,0.034350313943755290353
5.109375,1.0339398000755355299,0.033939800075535529914
5.125,1.033534527274248537,0.033534527274248537001
5.140625,1.033134421624025396,0.033134421624025395958
5.15625,1.0327394104022994489,0.032739410402299448922
5.171875,1.0323494220572028494,0.032349422057202849438
5.1875,1.0319643861854674625,0.03196438618546746254
5.203125,1.031584233510817028,0.031584233510817027973
5.21875,1.0312088958628378904,0.031208895862837890411
5.234375,1.0308383061563159749,0.03083830615631597495
5.25,1.0304723983710280481,0.03047239837102804813
5.265625,1.0301111075319756548,0.030111107531975654793
5.28125,1.0297543696900504597,0.029754369690050459662
5.296875,1.02940212190312005,0.029402121903120049999
5.3125,1.0290543022175235725,0.029054302217523572524
